Date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-07-20,4.0,0.0,23.0,6.0,55.0,6.0,10.0,0.0,90.0,3.0,0.0,3.0,6.0,3.0,5.0,3.0,1.0,31.0,0.0,5.0,2.0,7.0,4.0,3.0,2.0,2.0,12.0,1.0,0.0,9.0,7.0,11.0,25.0,1.0,15.0,1.0,2.0,3.0,5.0,9.0,0.0,4.0,117.0,4.0,0.0,4.0,6.0,0.0,2.0,0.0
2020-07-21,12.0,0.0,134.0,11.0,118.0,5.0,0.0,2.0,134.0,77.0,0.0,4.0,23.0,21.0,8.0,4.0,3.0,36.0,1.0,20.0,17.0,9.0,3.0,31.0,10.0,1.0,0.0,28.0,2.0,22.0,10.0,12.0,28.0,1.0,30.0,9.0,7.0,26.0,1.0,57.0,0.0,24.0,120.0,4.0,0.0,17.0,12.0,1.0,13.0,1.0
2020-07-22,61.0,1.0,56.0,6.0,159.0,8.0,0.0,2.0,139.0,81.0,1.0,9.0,23.0,17.0,8.0,5.0,3.0,60.0,0.0,3.0,18.0,6.0,4.0,34.0,11.0,2.0,1.0,28.0,2.0,0.0,3.0,43.0,27.0,2.0,16.0,13.0,2.0,26.0,1.0,64.0,1.0,17.0,256.0,9.0,0.0,3.0,3.0,0.0,6.0,0.0
2020-07-23,33.0,0.0,89.0,6.0,154.0,15.0,4.0,2.0,173.0,26.0,1.0,3.0,20.0,17.0,6.0,1.0,7.0,16.0,0.0,4.0,16.0,7.0,9.0,13.0,30.0,1.0,5.0,5.0,3.0,23.0,5.0,9.0,24.0,1.0,21.0,3.0,2.0,16.0,4.0,49.0,2.0,37.0,190.0,7.0,0.0,3.0,14.0,1.0,13.0,0.0
2020-07-24,41.0,0.0,80.0,8.0,136.0,4.0,3.0,49.0,135.0,82.0,0.0,6.0,17.0,4.0,6.0,8.0,7.0,29.0,0.0,13.0,14.0,5.0,5.0,27.0,6.0,3.0,0.0,13.0,2.0,35.0,5.0,11.0,33.0,2.0,41.0,7.0,9.0,23.0,1.0,51.0,1.0,13.0,161.0,6.0,0.0,13.0,13.0,1.0,0.0,0.0
2020-07-25,18.0,1.0,143.0,5.0,71.0,4.0,0.0,1.0,124.0,51.0,0.0,2.0,12.0,11.0,0.0,0.0,5.0,0.0,1.0,11.0,12.0,0.0,5.0,15.0,5.0,0.0,0.0,10.0,2.0,11.0,6.0,10.0,22.0,0.0,0.0,12.0,3.0,8.0,0.0,80.0,0.0,26.0,182.0,1.0,0.0,8.0,0.0,0.0,13.0,0.0
2020-07-26,17.0,0.0,19.0,2.0,40.0,0.0,0.0,0.0,77.0,4.0,0.0,0.0,1.0,8.0,3.0,2.0,4.0,48.0,0.0,7.0,19.0,0.0,3.0,15.0,9.0,0.0,0.0,2.0,0.0,11.0,7.0,17.0,6.0,0.0,10.0,0.0,4.0,3.0,0.0,26.0,1.0,3.0,93.0,0.0,0.0,3.0,7.0,0.0,1.0,0.0
2020-07-27,18.0,1.0,0.0,7.0,46.0,5.0,5.0,0.0,77.0,11.0,0.0,6.0,18.0,3.0,7.0,2.0,9.0,23.0,0.0,7.0,7.0,5.0,2.0,5.0,12.0,1.0,1.0,5.0,0.0,17.0,5.0,10.0,21.0,0.0,37.0,0.0,0.0,4.0,2.0,15.0,0.0,11.0,685.0,7.0,0.0,4.0,17.0,1.0,1.0,0.0
2020-07-28,0.0,1.0,104.0,20.0,185.0,8.0,5.0,1.0,186.0,54.0,0.0,8.0,30.0,18.0,3.0,7.0,10.0,26.0,2.0,11.0,15.0,16.0,4.0,42.0,11.0,4.0,4.0,20.0,0.0,21.0,7.0,14.0,22.0,1.0,38.0,13.0,14.0,23.0,1.0,59.0,0.0,21.0,270.0,5.0,0.0,13.0,30.0,4.0,13.0,1.0
2020-07-29,47.0,0.0,46.0,6.0,229.0,15.0,2.0,1.0,216.0,79.0,0.0,13.0,16.0,8.0,15.0,9.0,5.0,71.0,0.0,20.0,29.0,1.0,9.0,23.0,7.0,3.0,3.0,21.0,2.0,0.0,6.0,1.0,28.0,2.0,40.0,14.0,8.0,17.0,2.0,50.0,6.0,21.0,313.0,6.0,0.0,30.0,7.0,3.0,5.0,0.0
2020-07-30,27.0,1.0,172.0,8.0,118.0,0.0,6.0,0.0,253.0,29.0,0.0,4.0,16.0,14.0,11.0,8.0,7.0,42.0,1.0,10.0,0.0,21.0,5.0,48.0,16.0,1.0,4.0,21.0,4.0,11.0,3.0,18.0,34.0,1.0,20.0,13.0,5.0,23.0,0.0,52.0,0.0,13.0,123.0,8.0,1.0,16.0,9.0,1.0,8.0,0.0
2020-07-31,15.0,0.0,68.0,11.0,188.0,16.0,1.0,4.0,257.0,81.0,0.0,11.0,22.0,19.0,7.0,1.0,4.0,24.0,1.0,5.0,29.0,7.0,6.0,52.0,10.0,5.0,4.0,29.0,0.0,10.0,7.0,3.0,20.0,0.0,47.0,5.0,6.0,13.0,0.0,45.0,1.0,27.0,120.0,4.0,0.0,33.0,0.0,4.0,15.0,0.0
2020-08-01,23.0,1.0,53.0,5.0,131.0,6.0,0.0,0.0,179.0,73.0,0.0,9.0,8.0,6.0,2.0,0.0,5.0,0.0,0.0,13.0,17.0,7.0,6.0,30.0,11.0,1.0,0.0,2.0,1.0,11.0,9.0,9.0,37.0,0.0,26.0,8.0,3.0,12.0,0.0,39.0,4.0,7.0,267.0,6.0,0.0,41.0,28.0,0.0,13.0,0.0
2020-08-02,24.0,0.0,18.0,6.0,51.0,0.0,0.0,0.0,62.0,15.0,0.0,0.0,14.0,4.0,4.0,3.0,2.0,58.0,0.0,9.0,12.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,13.0,4.0,2.0,14.0,1.0,1.0,4.0,0.0,26.0,1.0,6.0,5.0,1.0,0.0,3.0,4.0,1.0,1.0,0.0
2020-08-03,6.0,1.0,14.0,11.0,45.0,0.0,5.0,0.0,73.0,2.0,0.0,3.0,9.0,5.0,6.0,6.0,2.0,17.0,1.0,8.0,10.0,10.0,2.0,8.0,3.0,3.0,0.0,15.0,0.0,10.0,1.0,0.0,60.0,0.0,10.0,1.0,2.0,1.0,3.0,16.0,0.0,19.0,137.0,3.0,0.0,0.0,4.0,0.0,1.0,1.0
2020-08-04,33.0,0.0,66.0,15.0,243.0,5.0,0.0,2.0,245.0,79.0,1.0,10.0,19.0,16.0,4.0,1.0,7.0,27.0,0.0,7.0,9.0,4.0,4.0,42.0,11.0,0.0,4.0,15.0,1.0,11.0,3.0,6.0,18.0,2.0,31.0,15.0,5.0,24.0,1.0,54.0,1.0,25.0,234.0,7.0,0.0,26.0,19.0,7.0,12.0,0.0
2020-08-05,29.0,0.0,87.0,18.0,124.0,2.0,0.0,0.0,225.0,63.0,0.0,7.0,28.0,11.0,12.0,4.0,1.0,45.0,1.0,6.0,2.0,7.0,10.0,51.0,7.0,1.0,8.0,28.0,0.0,0.0,9.0,33.0,24.0,1.0,26.0,17.0,5.0,6.0,1.0,47.0,1.0,27.0,358.0,6.0,0.0,30.0,5.0,0.0,9.0,0.0
2020-08-06,19.0,0.0,70.0,7.0,213.0,1.0,0.0,0.0,120.0,42.0,2.0,6.0,21.0,6.0,12.0,6.0,8.0,50.0,0.0,15.0,32.0,28.0,7.0,21.0,5.0,0.0,0.0,10.0,1.0,7.0,2.0,5.0,41.0,1.0,22.0,10.0,1.0,28.0,2.0,48.0,4.0,42.0,259.0,3.0,1.0,25.0,29.0,0.0,8.0,0.0
2020-08-07,21.0,0.0,79.0,6.0,112.0,5.0,4.0,1.0,180.0,91.0,2.0,6.0,31.0,10.0,3.0,1.0,4.0,61.0,0.0,14.0,18.0,18.0,4.0,23.0,22.0,5.0,5.0,20.0,0.0,0.0,6.0,3.0,34.0,1.0,34.0,7.0,9.0,14.0,0.0,20.0,3.0,20.0,278.0,5.0,0.0,18.0,19.0,3.0,12.0,1.0
2020-08-08,20.0,1.0,56.0,14.0,174.0,0.0,0.0,2.0,182.0,69.0,0.0,6.0,18.0,13.0,12.0,1.0,8.0,0.0,1.0,12.0,12.0,0.0,8.0,26.0,3.0,5.0,0.0,29.0,0.0,20.0,6.0,9.0,24.0,2.0,16.0,3.0,7.0,14.0,0.0,45.0,2.0,9.0,211.0,0.0,0.0,5.0,16.0,4.0,6.0,0.0
2020-08-09,13.0,0.0,13.0,9.0,70.0,1.0,0.0,1.0,77.0,13.0,0.0,2.0,5.0,5.0,4.0,0.0,1.0,56.0,0.0,8.0,14.0,0.0,9.0,22.0,7.0,0.0,0.0,8.0,0.0,5.0,4.0,2.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,24.0,0.0,8.0,99.0,1.0,0.0,4.0,0.0,8.0,2.0,0.0
2020-08-10,29.0,0.0,4.0,11.0,99.0,4.0,3.0,0.0,91.0,30.0,3.0,2.0,1.0,3.0,3.0,6.0,2.0,24.0,0.0,6.0,6.0,7.0,3.0,16.0,7.0,0.0,3.0,6.0,0.0,4.0,5.0,9.0,7.0,1.0,4.0,2.0,1.0,3.0,1.0,17.0,0.0,10.0,73.0,9.0,0.0,1.0,9.0,2.0,0.0,0.0
2020-08-11,50.0,0.0,45.0,11.0,47.0,12.0,0.0,0.0,276.0,122.0,0.0,7.0,20.0,25.0,12.0,7.0,8.0,26.0,1.0,13.0,10.0,7.0,6.0,32.0,5.0,2.0,3.0,18.0,0.0,12.0,3.0,6.0,39.0,5.0,35.0,13.0,11.0,29.0,1.0,50.0,0.0,38.0,0.0,4.0,0.0,17.0,19.0,6.0,8.0,1.0
2020-08-12,35.0,1.0,148.0,6.0,230.0,1.0,6.0,1.0,212.0,105.0,4.0,0.0,15.0,17.0,7.0,4.0,7.0,43.0,0.0,8.0,18.0,6.0,17.0,45.0,8.0,3.0,5.0,15.0,1.0,0.0,2.0,8.0,42.0,2.0,26.0,9.0,7.0,37.0,2.0,46.0,1.0,18.0,305.0,2.0,0.0,8.0,8.0,6.0,5.0,0.0
2020-08-13,8.0,0.0,36.0,10.0,117.0,7.0,0.0,1.0,148.0,82.0,2.0,5.0,24.0,19.0,7.0,6.0,6.0,46.0,0.0,8.0,21.0,16.0,7.0,22.0,2.0,1.0,4.0,34.0,2.0,8.0,2.0,2.0,7.0,0.0,21.0,11.0,8.0,15.0,1.0,40.0,1.0,24.0,244.0,2.0,0.0,11.0,12.0,0.0,7.0,1.0
2020-08-14,3.0,0.0,40.0,5.0,278.0,6.0,3.0,0.0,228.0,35.0,0.0,14.0,27.0,8.0,10.0,1.0,8.0,28.0,0.0,11.0,20.0,11.0,8.0,32.0,9.0,0.0,1.0,15.0,1.0,10.0,6.0,18.0,26.0,1.0,29.0,6.0,2.0,39.0,2.0,20.0,2.0,13.0,307.0,7.0,0.0,7.0,19.0,4.0,7.0,0.0
2020-08-15,3.0,1.0,69.0,13.0,70.0,8.0,0.0,0.0,204.0,96.0,0.0,4.0,5.0,15.0,5.0,2.0,6.0,0.0,1.0,5.0,16.0,20.0,0.0,37.0,13.0,1.0,0.0,24.0,0.0,7.0,8.0,11.0,30.0,0.0,40.0,13.0,1.0,17.0,0.0,56.0,2.0,19.0,190.0,3.0,0.0,11.0,11.0,3.0,13.0,0.0
2020-08-16,2.0,0.0,14.0,0.0,25.0,0.0,0.0,0.0,107.0,33.0,0.0,0.0,18.0,5.0,0.0,0.0,0.0,77.0,0.0,3.0,12.0,6.0,47.0,4.0,5.0,0.0,0.0,3.0,0.0,2.0,3.0,7.0,4.0,4.0,2.0,4.0,2.0,2.0,0.0,9.0,1.0,21.0,128.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0
2020-08-17,27.0,0.0,0.0,4.0,53.0,0.0,3.0,0.0,87.0,25.0,0.0,4.0,12.0,2.0,12.0,0.0,8.0,19.0,0.0,2.0,4.0,0.0,6.0,11.0,32.0,0.0,1.0,5.0,0.0,4.0,4.0,7.0,1.0,1.0,6.0,4.0,0.0,0.0,2.0,19.0,0.0,21.0,51.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0
2020-08-18,11.0,1.0,23.0,16.0,208.0,3.0,0.0,0.0,219.0,67.0,1.0,9.0,27.0,30.0,15.0,5.0,12.0,28.0,0.0,9.0,6.0,16.0,9.0,32.0,10.0,2.0,7.0,25.0,1.0,9.0,5.0,12.0,48.0,2.0,34.0,14.0,9.0,21.0,1.0,55.0,1.0,37.0,231.0,5.0,0.0,11.0,23.0,2.0,0.0,0.0
2020-08-19,8.0,0.0,105.0,12.0,186.0,1.0,1.0,2.0,174.0,55.0,1.0,7.0,23.0,15.0,8.0,4.0,12.0,55.0,0.0,11.0,28.0,10.0,17.0,36.0,9.0,0.0,2.0,32.0,3.0,1.0,6.0,5.0,35.0,2.0,41.0,20.0,11.0,34.0,3.0,17.0,1.0,28.0,256.0,8.0,0.0,14.0,14.0,4.0,21.0,4.0
2020-08-20,30.0,0.0,50.0,10.0,120.0,3.0,1.0,0.0,117.0,55.0,3.0,7.0,27.0,11.0,6.0,4.0,14.0,28.0,1.0,8.0,12.0,16.0,7.0,27.0,8.0,5.0,2.0,38.0,1.0,6.0,5.0,0.0,34.0,0.0,22.0,10.0,4.0,12.0,1.0,41.0,2.0,36.0,240.0,4.0,0.0,17.0,15.0,1.0,7.0,0.0
2020-08-21,22.0,1.0,4.0,22.0,136.0,7.0,2.0,5.0,119.0,94.0,1.0,9.0,22.0,17.0,13.0,7.0,8.0,50.0,1.0,5.0,13.0,0.0,8.0,24.0,3.0,0.0,3.0,13.0,0.0,9.0,5.0,0.0,29.0,2.0,26.0,6.0,2.0,17.0,2.0,58.0,2.0,61.0,241.0,2.0,0.0,9.0,13.0,4.0,1.0,3.0
2020-08-22,15.0,1.0,68.0,11.0,185.0,8.0,0.0,0.0,106.0,94.0,1.0,1.0,17.0,10.0,4.0,0.0,8.0,0.0,1.0,11.0,20.0,21.0,8.0,23.0,6.0,1.0,0.0,12.0,1.0,2.0,4.0,6.0,27.0,3.0,20.0,10.0,3.0,18.0,0.0,34.0,1.0,14.0,163.0,2.0,0.0,7.0,7.0,6.0,13.0,0.0
2020-08-23,2.0,1.0,15.0,13.0,22.0,0.0,0.0,0.0,51.0,40.0,0.0,1.0,6.0,2.0,4.0,0.0,0.0,59.0,1.0,6.0,0.0,4.0,6.0,3.0,2.0,0.0,2.0,0.0,0.0,3.0,2.0,12.0,10.0,1.0,3.0,1.0,0.0,2.0,0.0,11.0,1.0,4.0,118.0,0.0,0.0,24.0,6.0,2.0,0.0,0.0
2020-08-24,11.0,0.0,0.0,9.0,82.0,1.0,0.0,4.0,72.0,24.0,2.0,7.0,8.0,5.0,10.0,3.0,12.0,18.0,0.0,3.0,28.0,4.0,4.0,8.0,0.0,1.0,5.0,3.0,0.0,0.0,4.0,1.0,4.0,1.0,8.0,4.0,3.0,0.0,5.0,7.0,0.0,21.0,46.0,5.0,0.0,4.0,4.0,0.0,0.0,0.0
2020-08-25,13.0,4.0,21.0,15.0,147.0,7.0,3.0,0.0,183.0,106.0,0.0,12.0,29.0,16.0,12.0,1.0,11.0,33.0,0.0,13.0,12.0,21.0,8.0,67.0,17.0,6.0,0.0,30.0,0.0,7.0,3.0,29.0,35.0,1.0,10.0,14.0,8.0,25.0,4.0,18.0,0.0,40.0,193.0,7.0,0.0,23.0,9.0,8.0,13.0,0.0
2020-08-26,8.0,1.0,104.0,21.0,150.0,1.0,0.0,1.0,153.0,49.0,2.0,11.0,37.0,18.0,12.0,12.0,7.0,54.0,1.0,10.0,26.0,6.0,15.0,58.0,11.0,1.0,3.0,20.0,0.0,0.0,3.0,6.0,36.0,0.0,48.0,19.0,5.0,31.0,2.0,44.0,1.0,20.0,205.0,4.0,0.0,21.0,4.0,3.0,6.0,0.0
2020-08-27,31.0,0.0,33.0,7.0,145.0,4.0,2.0,0.0,135.0,82.0,4.0,6.0,23.0,7.0,20.0,2.0,8.0,23.0,0.0,5.0,21.0,16.0,15.0,26.0,7.0,0.0,5.0,21.0,2.0,7.0,9.0,0.0,24.0,1.0,32.0,15.0,5.0,9.0,3.0,55.0,0.0,25.0,225.0,2.0,0.0,12.0,10.0,8.0,11.0,0.0
2020-08-28,31.0,0.0,49.0,17.0,128.0,6.0,0.0,0.0,89.0,78.0,4.0,10.0,20.0,11.0,17.0,1.0,8.0,30.0,0.0,5.0,16.0,6.0,4.0,14.0,12.0,2.0,1.0,16.0,1.0,9.0,3.0,3.0,22.0,0.0,29.0,8.0,9.0,20.0,2.0,27.0,3.0,28.0,172.0,4.0,0.0,23.0,15.0,3.0,2.0,0.0
2020-08-29,45.0,0.0,29.0,16.0,89.0,5.0,0.0,0.0,148.0,105.0,3.0,5.0,11.0,8.0,0.0,4.0,3.0,0.0,0.0,19.0,12.0,0.0,4.0,14.0,28.0,4.0,0.0,15.0,0.0,3.0,2.0,1.0,31.0,2.0,147.0,11.0,7.0,14.0,0.0,43.0,2.0,24.0,70.0,0.0,0.0,18.0,0.0,14.0,6.0,0.0
2020-08-30,10.0,0.0,23.0,12.0,43.0,0.0,0.0,0.0,14.0,28.0,1.0,1.0,11.0,6.0,13.0,0.0,8.0,27.0,0.0,6.0,13.0,36.0,2.0,14.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,18.0,9.0,1.0,0.0,2.0,4.0,2.0,0.0,11.0,0.0,22.0,76.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
2020-08-31,20.0,0.0,0.0,13.0,85.0,3.0,0.0,1.0,68.0,29.0,7.0,2.0,7.0,5.0,7.0,2.0,4.0,19.0,0.0,3.0,11.0,5.0,1.0,32.0,14.0,0.0,5.0,3.0,0.0,8.0,9.0,48.0,10.0,1.0,10.0,1.0,1.0,1.0,2.0,11.0,0.0,7.0,96.0,0.0,0.0,11.0,10.0,1.0,0.0,0.0
2020-09-01,18.0,2.0,15.0,17.0,128.0,1.0,1.0,0.0,187.0,100.0,4.0,6.0,38.0,16.0,5.0,5.0,15.0,34.0,0.0,6.0,4.0,14.0,5.0,20.0,15.0,1.0,2.0,8.0,0.0,5.0,8.0,9.0,39.0,2.0,27.0,8.0,5.0,19.0,2.0,37.0,0.0,27.0,140.0,2.0,0.0,32.0,16.0,9.0,8.0,0.0
2020-09-02,17.0,0.0,21.0,27.0,167.0,6.0,1.0,1.0,127.0,62.0,1.0,5.0,27.0,13.0,8.0,5.0,18.0,20.0,1.0,5.0,0.0,14.0,11.0,33.0,16.0,4.0,0.0,23.0,0.0,14.0,3.0,6.0,38.0,3.0,10.0,13.0,4.0,27.0,1.0,37.0,2.0,16.0,185.0,1.0,0.0,29.0,4.0,9.0,12.0,4.0
2020-09-03,16.0,1.0,65.0,20.0,176.0,3.0,1.0,0.0,149.0,73.0,4.0,0.0,24.0,7.0,3.0,10.0,10.0,17.0,0.0,12.0,17.0,10.0,7.0,10.0,8.0,2.0,5.0,27.0,0.0,7.0,1.0,4.0,24.0,2.0,50.0,14.0,2.0,19.0,4.0,13.0,0.0,18.0,192.0,4.0,0.0,11.0,10.0,7.0,4.0,0.0
2020-09-04,33.0,0.0,41.0,12.0,145.0,0.0,0.0,0.0,100.0,63.0,2.0,10.0,38.0,18.0,22.0,7.0,11.0,14.0,1.0,11.0,23.0,7.0,10.0,22.0,21.0,3.0,0.0,12.0,0.0,7.0,3.0,6.0,36.0,0.0,22.0,11.0,5.0,11.0,0.0,39.0,1.0,22.0,130.0,5.0,0.0,10.0,8.0,5.0,7.0,1.0
2020-09-05,9.0,2.0,36.0,9.0,71.0,16.0,0.0,2.0,61.0,46.0,3.0,2.0,23.0,12.0,6.0,2.0,6.0,0.0,0.0,7.0,16.0,8.0,4.0,11.0,61.0,2.0,0.0,13.0,0.0,7.0,6.0,5.0,50.0,5.0,8.0,4.0,5.0,15.0,0.0,31.0,3.0,25.0,150.0,1.0,0.0,15.0,0.0,1.0,15.0,0.0
2020-09-06,1.0,0.0,14.0,12.0,22.0,1.0,0.0,1.0,38.0,60.0,1.0,1.0,5.0,2.0,3.0,1.0,3.0,58.0,0.0,3.0,9.0,0.0,6.0,15.0,17.0,1.0,0.0,1.0,1.0,4.0,3.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,10.0,0.0,3.0,78.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0
2020-09-07,0.0,0.0,0.0,14.0,27.0,1.0,0.0,0.0,22.0,7.0,1.0,0.0,8.0,4.0,3.0,2.0,0.0,12.0,0.0,5.0,8.0,4.0,3.0,1.0,2.0,1.0,0.0,4.0,0.0,2.0,4.0,15.0,7.0,0.0,17.0,0.0,1.0,21.0,0.0,20.0,0.0,4.0,43.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0
2020-09-08,1.0,0.0,2.0,9.0,65.0,0.0,6.0,0.0,44.0,26.0,2.0,4.0,7.0,12.0,15.0,1.0,1.0,13.0,0.0,3.0,8.0,1.0,2.0,0.0,3.0,1.0,3.0,0.0,0.0,5.0,0.0,14.0,12.0,0.0,22.0,1.0,4.0,9.0,4.0,5.0,0.0,27.0,95.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0
2020-09-09,8.0,0.0,30.0,11.0,160.0,4.0,0.0,0.0,195.0,58.0,3.0,31.0,28.0,17.0,19.0,15.0,16.0,22.0,0.0,9.0,5.0,75.0,7.0,38.0,12.0,3.0,14.0,19.0,0.0,12.0,6.0,3.0,49.0,1.0,26.0,9.0,8.0,14.0,3.0,30.0,0.0,35.0,131.0,3.0,0.0,11.0,25.0,3.0,15.0,0.0
2020-09-10,16.0,0.0,22.0,12.0,94.0,2.0,4.0,4.0,216.0,76.0,3.0,0.0,28.0,13.0,3.0,4.0,22.0,21.0,0.0,8.0,20.0,8.0,15.0,33.0,11.0,1.0,9.0,17.0,1.0,6.0,3.0,0.0,32.0,3.0,30.0,13.0,3.0,13.0,5.0,33.0,4.0,57.0,7.0,3.0,0.0,11.0,7.0,3.0,10.0,0.0
2020-09-11,32.0,1.0,15.0,13.0,153.0,6.0,2.0,0.0,176.0,42.0,2.0,5.0,44.0,10.0,9.0,13.0,9.0,41.0,0.0,4.0,14.0,6.0,13.0,14.0,7.0,8.0,7.0,10.0,0.0,9.0,2.0,0.0,33.0,4.0,49.0,12.0,2.0,22.0,4.0,53.0,0.0,37.0,297.0,1.0,0.0,3.0,6.0,6.0,4.0,0.0
2020-09-12,17.0,1.0,27.0,16.0,97.0,3.0,0.0,0.0,98.0,41.0,1.0,3.0,22.0,17.0,2.0,10.0,13.0,0.0,1.0,8.0,16.0,11.0,9.0,15.0,8.0,2.0,0.0,10.0,1.0,4.0,3.0,4.0,24.0,3.0,8.0,11.0,6.0,0.0,0.0,12.0,6.0,39.0,105.0,2.0,0.0,11.0,0.0,2.0,12.0,0.0
2020-09-13,1.0,0.0,7.0,12.0,51.0,0.0,0.0,2.0,8.0,46.0,2.0,0.0,14.0,1.0,2.0,2.0,3.0,33.0,1.0,2.0,14.0,0.0,13.0,12.0,3.0,2.0,0.0,3.0,1.0,4.0,2.0,0.0,5.0,1.0,4.0,6.0,4.0,0.0,0.0,24.0,1.0,14.0,73.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
2020-09-14,4.0,0.0,0.0,11.0,61.0,2.0,5.0,2.0,34.0,20.0,0.0,4.0,5.0,1.0,4.0,14.0,5.0,17.0,0.0,1.0,9.0,10.0,3.0,9.0,7.0,3.0,1.0,4.0,0.0,3.0,0.0,7.0,8.0,2.0,4.0,0.0,0.0,26.0,4.0,13.0,0.0,19.0,46.0,3.0,0.0,19.0,15.0,11.0,0.0,0.0
2020-09-15,0.0,0.0,22.0,158.0,155.0,6.0,0.0,1.0,145.0,44.0,1.0,4.0,18.0,21.0,10.0,15.0,9.0,26.0,1.0,10.0,6.0,11.0,5.0,28.0,18.0,2.0,1.0,26.0,2.0,9.0,7.0,8.0,51.0,2.0,87.0,7.0,10.0,5.0,3.0,21.0,0.0,30.0,142.0,0.0,0.0,94.0,9.0,5.0,10.0,0.0
2020-09-16,37.0,0.0,27.0,7.0,97.0,6.0,2.0,1.0,152.0,22.0,3.0,6.0,35.0,12.0,14.0,21.0,8.0,18.0,1.0,6.0,20.0,11.0,6.0,22.0,9.0,1.0,3.0,12.0,0.0,11.0,2.0,4.0,38.0,5.0,49.0,12.0,2.0,22.0,3.0,34.0,8.0,24.0,145.0,1.0,0.0,45.0,5.0,10.0,7.0,8.0
2020-09-17,9.0,0.0,38.0,9.0,113.0,4.0,1.0,0.0,147.0,55.0,4.0,5.0,25.0,6.0,2.0,4.0,11.0,17.0,0.0,6.0,15.0,12.0,9.0,24.0,17.0,2.0,3.0,12.0,0.0,3.0,4.0,28.0,31.0,5.0,25.0,6.0,0.0,11.0,4.0,26.0,1.0,13.0,88.0,0.0,0.0,36.0,11.0,4.0,3.0,0.0
